,Nitrogen,Phosphorus,Potassium,pH,Rainfall,Temperature,Soil_color,Crop,Fertilizer
3780,0.42307692307692313,0.5625,0.3793103448275862,0.16666666666666674,0.3571428571428571,0.5,Red,Jowar,Urea
3781,0.46153846153846156,0.5625,0.3793103448275862,0.16666666666666674,0.3571428571428571,0.5,Red,Jowar,Urea
3782,0.3076923076923077,0.625,0.24137931034482757,0.33333333333333326,0.4285714285714286,0.6666666666666667,Red,Jowar,Urea
3783,0.34615384615384615,0.625,0.24137931034482757,0.33333333333333326,0.4285714285714286,0.6666666666666667,Red,Jowar,Urea
3784,0.3846153846153847,0.625,0.24137931034482757,0.33333333333333326,0.4285714285714286,0.6666666666666667,Red,Jowar,Urea
3785,0.42307692307692313,0.625,0.24137931034482757,0.33333333333333326,0.4285714285714286,0.6666666666666667,Red,Jowar,Urea
3786,0.46153846153846156,0.625,0.24137931034482757,0.33333333333333326,0.4285714285714286,0.6666666666666667,Red,Jowar,Urea
3787,0.3076923076923077,0.375,0.3103448275862069,0.4999999999999998,0.3571428571428571,0.5,Red,Jowar,SSP
3788,0.34615384615384615,0.375,0.3103448275862069,0.4999999999999998,0.3571428571428571,0.5,Red,Jowar,SSP
3789,0.3846153846153847,0.375,0.3103448275862069,0.4999999999999998,0.3571428571428571,0.5,Red,Jowar,SSP
3790,0.42307692307692313,0.375,0.3103448275862069,0.4999999999999998,0.3571428571428571,0.5,Red,Jowar,SSP
3791,0.46153846153846156,0.375,0.3103448275862069,0.4999999999999998,0.3571428571428571,0.5,Red,Jowar,SSP
3792,0.3076923076923077,0.4375,0.3448275862068965,0.6666666666666667,0.4285714285714286,0.6666666666666667,Red,Jowar,SSP
3793,0.34615384615384615,0.4375,0.3448275862068965,0.6666666666666667,0.4285714285714286,0.6666666666666667,Red,Jowar,SSP
3794,0.3846153846153847,0.4375,0.3448275862068965,0.6666666666666667,0.4285714285714286,0.6666666666666667,Red,Jowar,SSP
3795,0.42307692307692313,0.4375,0.3448275862068965,0.6666666666666667,0.4285714285714286,0.6666666666666667,Red,Jowar,SSP
3796,0.46153846153846156,0.4375,0.3448275862068965,0.6666666666666667,0.4285714285714286,0.6666666666666667,Red,Jowar,SSP
3797,0.3076923076923077,0.5,0.3793103448275862,0.16666666666666674,0.3571428571428571,0.5,Red,Jowar,SSP
3798,0.34615384615384615,0.5,0.3793103448275862,0.16666666666666674,0.3571428571428571,0.5,Red,Jowar,SSP
3799,0.3846153846153847,0.5,0.3793103448275862,0.16666666666666674,0.3571428571428571,0.5,Red,Jowar,SSP
3800,0.42307692307692313,0.5,0.3793103448275862,0.16666666666666674,0.3571428571428571,0.5,Red,Jowar,SSP
3801,0.46153846153846156,0.5,0.3793103448275862,0.16666666666666674,0.3571428571428571,0.5,Red,Jowar,SSP
3802,0.3076923076923077,0.5625,0.24137931034482757,0.33333333333333326,0.4285714285714286,0.6666666666666667,Red,Jowar,SSP
3803,0.34615384615384615,0.5625,0.24137931034482757,0.33333333333333326,0.4285714285714286,0.6666666666666667,Red,Jowar,SSP
3804,0.3846153846153847,0.5625,0.24137931034482757,0.33333333333333326,0.4285714285714286,0.6666666666666667,Red,Jowar,SSP
3805,0.42307692307692313,0.5625,0.24137931034482757,0.33333333333333326,0.4285714285714286,0.6666666666666667,Red,Jowar,SSP
3806,0.46153846153846156,0.5625,0.24137931034482757,0.33333333333333326,0.4285714285714286,0.6666666666666667,Red,Jowar,SSP
3807,0.3076923076923077,0.625,0.27586206896551724,0.4999999999999998,0.3571428571428571,0.5,Red,Jowar,SSP
3808,0.34615384615384615,0.625,0.27586206896551724,0.4999999999999998,0.3571428571428571,0.5,Red,Jowar,SSP
3809,0.3846153846153847,0.625,0.27586206896551724,0.4999999999999998,0.3571428571428571,0.5,Red,Jowar,SSP
3810,0.42307692307692313,0.625,0.27586206896551724,0.4999999999999998,0.3571428571428571,0.5,Red,Jowar,SSP
3811,0.46153846153846156,0.625,0.27586206896551724,0.4999999999999998,0.3571428571428571,0.5,Red,Jowar,SSP
3812,0.3076923076923077,0.375,0.3448275862068965,0.6666666666666667,0.4285714285714286,0.6666666666666667,Red,Jowar,10:26:26 NPK
3813,0.34615384615384615,0.375,0.3448275862068965,0.6666666666666667,0.4285714285714286,0.6666666666666667,Red,Jowar,10:26:26 NPK
3814,0.3846153846153847,0.375,0.3448275862068965,0.6666666666666667,0.4285714285714286,0.6666666666666667,Red,Jowar,10:26:26 NPK
3815,0.42307692307692313,0.375,0.3448275862068965,0.6666666666666667,0.4285714285714286,0.6666666666666667,Red,Jowar,10:26:26 NPK
3816,0.46153846153846156,0.375,0.3448275862068965,0.6666666666666667,0.4285714285714286,0.6666666666666667,Red,Jowar,10:26:26 NPK
3817,0.3076923076923077,0.4375,0.3793103448275862,0.16666666666666674,0.3571428571428571,0.5,Red,Jowar,10:26:26 NPK
3818,0.34615384615384615,0.4375,0.3793103448275862,0.16666666666666674,0.3571428571428571,0.5,Red,Jowar,10:26:26 NPK
3819,0.3846153846153847,0.4375,0.3793103448275862,0.16666666666666674,0.3571428571428571,0.5,Red,Jowar,10:26:26 NPK
3820,0.42307692307692313,0.4375,0.3793103448275862,0.16666666666666674,0.3571428571428571,0.5,Red,Jowar,10:26:26 NPK
3821,0.46153846153846156,0.4375,0.3793103448275862,0.16666666666666674,0.3571428571428571,0.5,Red,Jowar,10:26:26 NPK
3822,0.3076923076923077,0.5,0.24137931034482757,0.33333333333333326,0.4285714285714286,0.6666666666666667,Red,Jowar,10:26:26 NPK
3823,0.34615384615384615,0.5,0.24137931034482757,0.33333333333333326,0.4285714285714286,0.6666666666666667,Red,Jowar,10:26:26 NPK
3824,0.3846153846153847,0.5,0.24137931034482757,0.33333333333333326,0.4285714285714286,0.6666666666666667,Red,Jowar,10:26:26 NPK
3825,0.42307692307692313,0.5,0.24137931034482757,0.33333333333333326,0.4285714285714286,0.6666666666666667,Red,Jowar,10:26:26 NPK
3826,0.46153846153846156,0.5,0.24137931034482757,0.33333333333333326,0.4285714285714286,0.6666666666666667,Red,Jowar,10:26:26 NPK
3827,0.3076923076923077,0.5625,0.27586206896551724,0.4999999999999998,0.3571428571428571,0.5,Red,Jowar,10:26:26 NPK
3828,0.34615384615384615,0.5625,0.27586206896551724,0.4999999999999998,0.3571428571428571,0.5,Red,Jowar,10:26:26 NPK
3829,0.3846153846153847,0.5625,0.27586206896551724,0.4999999999999998,0.3571428571428571,0.5,Red,Jowar,10:26:26 NPK
3830,0.42307692307692313,0.5625,0.27586206896551724,0.4999999999999998,0.3571428571428571,0.5,Red,Jowar,10:26:26 NPK
3831,0.46153846153846156,0.5625,0.27586206896551724,0.4999999999999998,0.3571428571428571,0.5,Red,Jowar,10:26:26 NPK
3832,0.3076923076923077,0.625,0.3103448275862069,0.6666666666666667,0.4285714285714286,0.6666666666666667,Red,Jowar,10:26:26 NPK
3833,0.34615384615384615,0.625,0.3103448275862069,0.6666666666666667,0.4285714285714286,0.6666666666666667,Red,Jowar,10:26:26 NPK
3834,0.3846153846153847,0.625,0.3103448275862069,0.6666666666666667,0.4285714285714286,0.6666666666666667,Red,Jowar,10:26:26 NPK
3835,0.42307692307692313,0.625,0.3103448275862069,0.6666666666666667,0.4285714285714286,0.6666666666666667,Red,Jowar,10:26:26 NPK
3836,0.46153846153846156,0.625,0.3103448275862069,0.6666666666666667,0.4285714285714286,0.6666666666666667,Red,Jowar,10:26:26 NPK
3837,0.3076923076923077,0.375,0.3793103448275862,0.16666666666666674,0.3571428571428571,0.5,Red,Jowar,Urea
3838,0.34615384615384615,0.375,0.3793103448275862,0.16666666666666674,0.3571428571428571,0.5,Red,Jowar,Urea
3839,0.3846153846153847,0.375,0.3793103448275862,0.16666666666666674,0.3571428571428571,0.5,Red,Jowar,Urea
3840,0.42307692307692313,0.375,0.3793103448275862,0.16666666666666674,0.3571428571428571,0.5,Red,Jowar,Urea
3841,0.46153846153846156,0.375,0.3793103448275862,0.16666666666666674,0.3571428571428571,0.5,Red,Jowar,Urea
3842,0.3076923076923077,0.4375,0.24137931034482757,0.33333333333333326,0.4285714285714286,0.6666666666666667,Red,Jowar,Urea
3843,0.34615384615384615,0.4375,0.24137931034482757,0.33333333333333326,0.4285714285714286,0.6666666666666667,Red,Jowar,Urea
3844,0.3846153846153847,0.4375,0.24137931034482757,0.33333333333333326,0.4285714285714286,0.6666666666666667,Red,Jowar,Urea
3845,0.42307692307692313,0.4375,0.24137931034482757,0.33333333333333326,0.4285714285714286,0.6666666666666667,Red,Jowar,Urea
3846,0.46153846153846156,0.4375,0.24137931034482757,0.33333333333333326,0.4285714285714286,0.6666666666666667,Red,Jowar,Urea
3847,0.3076923076923077,0.5,0.27586206896551724,0.4999999999999998,0.3571428571428571,0.5,Red,Jowar,Urea
3848,0.34615384615384615,0.5,0.27586206896551724,0.4999999999999998,0.3571428571428571,0.5,Red,Jowar,Urea
3849,0.3846153846153847,0.5,0.27586206896551724,0.4999999999999998,0.3571428571428571,0.5,Red,Jowar,Urea
3850,0.42307692307692313,0.5,0.27586206896551724,0.4999999999999998,0.3571428571428571,0.5,Red,Jowar,Urea
3851,0.46153846153846156,0.5,0.27586206896551724,0.4999999999999998,0.3571428571428571,0.5,Red,Jowar,Urea
3852,0.3076923076923077,0.5625,0.3103448275862069,0.6666666666666667,0.4285714285714286,0.6666666666666667,Red,Jowar,Urea
3853,0.34615384615384615,0.5625,0.3103448275862069,0.6666666666666667,0.4285714285714286,0.6666666666666667,Red,Jowar,Urea
3854,0.3846153846153847,0.5625,0.3103448275862069,0.6666666666666667,0.4285714285714286,0.6666666666666667,Red,Jowar,Urea
3855,0.42307692307692313,0.5625,0.3103448275862069,0.6666666666666667,0.4285714285714286,0.6666666666666667,Red,Jowar,Urea
3856,0.46153846153846156,0.5625,0.3103448275862069,0.6666666666666667,0.4285714285714286,0.6666666666666667,Red,Jowar,Urea
3857,0.3076923076923077,0.625,0.27586206896551724,0.16666666666666674,0.3571428571428571,0.5,Red,Jowar,Urea
3858,0.34615384615384615,0.625,0.27586206896551724,0.16666666666666674,0.3571428571428571,0.5,Red,Jowar,Urea
3859,0.3846153846153847,0.625,0.27586206896551724,0.16666666666666674,0.3571428571428571,0.5,Red,Jowar,Urea
3860,0.42307692307692313,0.625,0.27586206896551724,0.16666666666666674,0.3571428571428571,0.5,Red,Jowar,Urea
3861,0.46153846153846156,0.625,0.27586206896551724,0.16666666666666674,0.3571428571428571,0.5,Red,Jowar,Urea
3862,0.0,0.375,0.10344827586206896,0.16666666666666674,0.3571428571428571,0.5,Light Brown,Groundnut,Chilated Micronutrient
3863,0.038461538461538464,0.375,0.10344827586206896,0.16666666666666674,0.3571428571428571,0.5,Light Brown,Groundnut,Chilated Micronutrient
3864,0.07692307692307693,0.375,0.10344827586206896,0.16666666666666674,0.3571428571428571,0.5,Light Brown,Groundnut,Chilated Micronutrient
3865,0.0,0.4375,0.13793103448275862,0.33333333333333326,0.4285714285714286,0.6666666666666667,Light Brown,Groundnut,Chilated Micronutrient
3866,0.038461538461538464,0.4375,0.13793103448275862,0.33333333333333326,0.4285714285714286,0.6666666666666667,Light Brown,Groundnut,Chilated Micronutrient
3867,0.07692307692307693,0.4375,0.13793103448275862,0.33333333333333326,0.4285714285714286,0.6666666666666667,Light Brown,Groundnut,Chilated Micronutrient
3868,0.0,0.5,0.1724137931034483,0.4999999999999998,0.3571428571428571,0.5,Light Brown,Groundnut,Chilated Micronutrient
3869,0.038461538461538464,0.5,0.1724137931034483,0.4999999999999998,0.3571428571428571,0.5,Light Brown,Groundnut,Chilated Micronutrient
3870,0.07692307692307693,0.5,0.1724137931034483,0.4999999999999998,0.3571428571428571,0.5,Light Brown,Groundnut,Chilated Micronutrient
3871,0.0,0.375,0.13793103448275862,0.16666666666666674,0.4285714285714286,0.6666666666666667,Light Brown,Groundnut,SSP
3872,0.038461538461538464,0.375,0.13793103448275862,0.16666666666666674,0.4285714285714286,0.6666666666666667,Light Brown,Groundnut,SSP
3873,0.07692307692307693,0.375,0.13793103448275862,0.16666666666666674,0.4285714285714286,0.6666666666666667,Light Brown,Groundnut,SSP
3874,0.0,0.4375,0.1724137931034483,0.33333333333333326,0.3571428571428571,0.5,Light Brown,Groundnut,SSP
3875,0.038461538461538464,0.4375,0.1724137931034483,0.33333333333333326,0.3571428571428571,0.5,Light Brown,Groundnut,SSP
3876,0.07692307692307693,0.4375,0.1724137931034483,0.33333333333333326,0.3571428571428571,0.5,Light Brown,Groundnut,SSP
3877,0.0,0.5,0.10344827586206896,0.4999999999999998,0.4285714285714286,0.6666666666666667,Light Brown,Groundnut,SSP
3878,0.038461538461538464,0.5,0.10344827586206896,0.4999999999999998,0.4285714285714286,0.6666666666666667,Light Brown,Groundnut,SSP
3879,0.07692307692307693,0.5,0.10344827586206896,0.4999999999999998,0.4285714285714286,0.6666666666666667,Light Brown,Groundnut,SSP
3880,0.0,0.375,0.1724137931034483,0.16666666666666674,0.3571428571428571,0.5,Light Brown,Groundnut,Chilated Micronutrient
3881,0.038461538461538464,0.375,0.1724137931034483,0.16666666666666674,0.3571428571428571,0.5,Light Brown,Groundnut,Chilated Micronutrient
3882,0.07692307692307693,0.375,0.1724137931034483,0.16666666666666674,0.3571428571428571,0.5,Light Brown,Groundnut,Chilated Micronutrient
3883,0.0,0.4375,0.10344827586206896,0.33333333333333326,0.4285714285714286,0.6666666666666667,Light Brown,Groundnut,Chilated Micronutrient
3884,0.038461538461538464,0.4375,0.10344827586206896,0.33333333333333326,0.4285714285714286,0.6666666666666667,Light Brown,Groundnut,Chilated Micronutrient
3885,0.07692307692307693,0.4375,0.10344827586206896,0.33333333333333326,0.4285714285714286,0.6666666666666667,Light Brown,Groundnut,Chilated Micronutrient
3886,0.0,0.5,0.13793103448275862,0.4999999999999998,0.3571428571428571,0.5,Light Brown,Groundnut,Chilated Micronutrient
3887,0.038461538461538464,0.5,0.13793103448275862,0.4999999999999998,0.3571428571428571,0.5,Light Brown,Groundnut,Chilated Micronutrient
3888,0.07692307692307693,0.5,0.13793103448275862,0.4999999999999998,0.3571428571428571,0.5,Light Brown,Groundnut,Chilated Micronutrient
3889,0.038461538461538464,0.125,0.24137931034482757,0.0,0.8571428571428571,0.3333333333333333,Black,Turmeric,Urea
3890,0.07692307692307693,0.125,0.24137931034482757,0.0,0.8571428571428571,0.3333333333333333,Black,Turmeric,Urea
3891,0.0,0.125,0.24137931034482757,0.0,0.8571428571428571,0.3333333333333333,Black,Turmeric,Urea
3892,0.07692307692307693,0.1875,0.27586206896551724,0.16666666666666674,0.9285714285714285,0.5,Black,Turmeric,Urea
3893,0.0,0.1875,0.27586206896551724,0.16666666666666674,0.9285714285714285,0.5,Black,Turmeric,Urea
3894,0.038461538461538464,0.1875,0.27586206896551724,0.16666666666666674,0.9285714285714285,0.5,Black,Turmeric,Urea
3895,0.0,0.25,0.3103448275862069,0.33333333333333326,0.9999999999999999,0.6666666666666667,Black,Turmeric,Urea
3896,0.038461538461538464,0.25,0.3103448275862069,0.33333333333333326,0.9999999999999999,0.6666666666666667,Black,Turmeric,Urea
3897,0.07692307692307693,0.25,0.3103448275862069,0.33333333333333326,0.9999999999999999,0.6666666666666667,Black,Turmeric,Urea
3898,0.038461538461538464,0.125,0.27586206896551724,0.0,0.8571428571428571,0.3333333333333333,Black,Turmeric,Ferrous Sulphate
3899,0.07692307692307693,0.125,0.27586206896551724,0.0,0.8571428571428571,0.3333333333333333,Black,Turmeric,Ferrous Sulphate
3900,0.0,0.125,0.27586206896551724,0.0,0.8571428571428571,0.3333333333333333,Black,Turmeric,Ferrous Sulphate
3901,0.07692307692307693,0.1875,0.3103448275862069,0.16666666666666674,0.9285714285714285,0.5,Black,Turmeric,Ferrous Sulphate
3902,0.0,0.1875,0.3103448275862069,0.16666666666666674,0.9285714285714285,0.5,Black,Turmeric,Ferrous Sulphate
3903,0.038461538461538464,0.1875,0.3103448275862069,0.16666666666666674,0.9285714285714285,0.5,Black,Turmeric,Ferrous Sulphate
3904,0.0,0.25,0.24137931034482757,0.33333333333333326,0.9999999999999999,0.6666666666666667,Black,Turmeric,Ferrous Sulphate
3905,0.038461538461538464,0.25,0.24137931034482757,0.33333333333333326,0.9999999999999999,0.6666666666666667,Black,Turmeric,Ferrous Sulphate
3906,0.07692307692307693,0.25,0.24137931034482757,0.33333333333333326,0.9999999999999999,0.6666666666666667,Black,Turmeric,Ferrous Sulphate
3907,0.038461538461538464,0.125,0.3103448275862069,0.0,0.8571428571428571,0.3333333333333333,Black,Turmeric,White Potash
3908,0.07692307692307693,0.125,0.3103448275862069,0.0,0.8571428571428571,0.3333333333333333,Black,Turmeric,White Potash
3909,0.0,0.125,0.3103448275862069,0.0,0.8571428571428571,0.3333333333333333,Black,Turmeric,White Potash
3910,0.038461538461538464,0.125,0.24137931034482757,0.0,0.8571428571428571,0.3333333333333333,Black,Turmeric,White Potash
3911,0.07692307692307693,0.1875,0.24137931034482757,0.16666666666666674,0.9285714285714285,0.5,Black,Turmeric,White Potash
3912,0.0,0.1875,0.24137931034482757,0.16666666666666674,0.9285714285714285,0.5,Black,Turmeric,White Potash
3913,0.038461538461538464,0.1875,0.24137931034482757,0.16666666666666674,0.9285714285714285,0.5,Black,Turmeric,White Potash
3914,0.0,0.25,0.27586206896551724,0.33333333333333326,0.9999999999999999,0.6666666666666667,Black,Turmeric,White Potash
3915,0.038461538461538464,0.25,0.27586206896551724,0.33333333333333326,0.9999999999999999,0.6666666666666667,Black,Turmeric,White Potash
3916,0.07692307692307693,0.25,0.27586206896551724,0.33333333333333326,0.9999999999999999,0.6666666666666667,Black,Turmeric,White Potash
3917,0.6153846153846154,0.125,0.27586206896551724,0.16666666666666674,0.2857142857142857,0.5,Black,Cotton,Magnesium Sulphate
3918,0.6538461538461539,0.125,0.27586206896551724,0.16666666666666674,0.2857142857142857,0.5,Black,Cotton,Magnesium Sulphate
3919,0.6923076923076924,0.125,0.27586206896551724,0.16666666666666674,0.2857142857142857,0.5,Black,Cotton,Magnesium Sulphate
3920,0.7307692307692308,0.125,0.27586206896551724,0.16666666666666674,0.2857142857142857,0.5,Black,Cotton,Magnesium Sulphate
3921,0.7692307692307693,0.125,0.27586206896551724,0.16666666666666674,0.2857142857142857,0.5,Black,Cotton,Magnesium Sulphate
3922,0.6153846153846154,0.1875,0.3103448275862069,0.33333333333333326,0.3571428571428571,0.6666666666666667,Black,Cotton,Magnesium Sulphate
3923,0.6538461538461539,0.1875,0.3103448275862069,0.33333333333333326,0.3571428571428571,0.6666666666666667,Black,Cotton,Magnesium Sulphate
3924,0.6923076923076924,0.1875,0.3103448275862069,0.33333333333333326,0.3571428571428571,0.6666666666666667,Black,Cotton,Magnesium Sulphate
3925,0.7307692307692308,0.1875,0.3103448275862069,0.33333333333333326,0.3571428571428571,0.6666666666666667,Black,Cotton,Magnesium Sulphate
3926,0.7692307692307693,0.1875,0.3103448275862069,0.33333333333333326,0.3571428571428571,0.6666666666666667,Black,Cotton,Magnesium Sulphate
3927,0.6153846153846154,0.25,0.3448275862068965,0.4999999999999998,0.4285714285714286,0.8333333333333335,Black,Cotton,Magnesium Sulphate
3928,0.6538461538461539,0.25,0.3448275862068965,0.4999999999999998,0.4285714285714286,0.8333333333333335,Black,Cotton,Magnesium Sulphate
3929,0.6923076923076924,0.25,0.3448275862068965,0.4999999999999998,0.4285714285714286,0.8333333333333335,Black,Cotton,Magnesium Sulphate
3930,0.7307692307692308,0.25,0.3448275862068965,0.4999999999999998,0.4285714285714286,0.8333333333333335,Black,Cotton,Magnesium Sulphate
3931,0.7692307692307693,0.25,0.3448275862068965,0.4999999999999998,0.4285714285714286,0.8333333333333335,Black,Cotton,Magnesium Sulphate
3932,0.6153846153846154,0.125,0.3103448275862069,0.6666666666666667,0.5,0.5,Black,Cotton,12:32:16 NPK
3933,0.6538461538461539,0.125,0.3103448275862069,0.6666666666666667,0.5,0.5,Black,Cotton,12:32:16 NPK
3934,0.6923076923076924,0.125,0.3103448275862069,0.6666666666666667,0.5,0.5,Black,Cotton,12:32:16 NPK
3935,0.7307692307692308,0.125,0.3103448275862069,0.6666666666666667,0.5,0.5,Black,Cotton,12:32:16 NPK
3936,0.7692307692307693,0.125,0.3103448275862069,0.6666666666666667,0.5,0.5,Black,Cotton,12:32:16 NPK
3937,0.6153846153846154,0.1875,0.3448275862068965,0.16666666666666674,0.2857142857142857,0.6666666666666667,Black,Cotton,12:32:16 NPK
3938,0.6538461538461539,0.1875,0.3448275862068965,0.16666666666666674,0.2857142857142857,0.6666666666666667,Black,Cotton,12:32:16 NPK
3939,0.6923076923076924,0.1875,0.3448275862068965,0.16666666666666674,0.2857142857142857,0.6666666666666667,Black,Cotton,12:32:16 NPK
3940,0.7307692307692308,0.1875,0.3448275862068965,0.16666666666666674,0.2857142857142857,0.6666666666666667,Black,Cotton,12:32:16 NPK
3941,0.7692307692307693,0.1875,0.3448275862068965,0.16666666666666674,0.2857142857142857,0.6666666666666667,Black,Cotton,12:32:16 NPK
3942,0.6153846153846154,0.25,0.27586206896551724,0.33333333333333326,0.3571428571428571,0.8333333333333335,Black,Cotton,12:32:16 NPK
3943,0.6538461538461539,0.25,0.27586206896551724,0.33333333333333326,0.3571428571428571,0.8333333333333335,Black,Cotton,12:32:16 NPK
3944,0.6923076923076924,0.25,0.27586206896551724,0.33333333333333326,0.3571428571428571,0.8333333333333335,Black,Cotton,12:32:16 NPK
3945,0.7307692307692308,0.25,0.27586206896551724,0.33333333333333326,0.3571428571428571,0.8333333333333335,Black,Cotton,12:32:16 NPK
3946,0.7692307692307693,0.25,0.27586206896551724,0.33333333333333326,0.3571428571428571,0.8333333333333335,Black,Cotton,12:32:16 NPK
3947,0.6153846153846154,0.125,0.3448275862068965,0.4999999999999998,0.4285714285714286,0.5,Black,Cotton,DAP
3948,0.6538461538461539,0.125,0.3448275862068965,0.4999999999999998,0.4285714285714286,0.5,Black,Cotton,DAP
3949,0.6923076923076924,0.125,0.3448275862068965,0.4999999999999998,0.4285714285714286,0.5,Black,Cotton,DAP
3950,0.7307692307692308,0.125,0.3448275862068965,0.4999999999999998,0.4285714285714286,0.5,Black,Cotton,DAP
3951,0.7692307692307693,0.125,0.3448275862068965,0.4999999999999998,0.4285714285714286,0.5,Black,Cotton,DAP
3952,0.6153846153846154,0.1875,0.27586206896551724,0.6666666666666667,0.5,0.6666666666666667,Black,Cotton,DAP
3953,0.6538461538461539,0.1875,0.27586206896551724,0.6666666666666667,0.5,0.6666666666666667,Black,Cotton,DAP
3954,0.6923076923076924,0.1875,0.27586206896551724,0.6666666666666667,0.5,0.6666666666666667,Black,Cotton,DAP
3955,0.7307692307692308,0.1875,0.27586206896551724,0.6666666666666667,0.5,0.6666666666666667,Black,Cotton,DAP
3956,0.7692307692307693,0.1875,0.27586206896551724,0.6666666666666667,0.5,0.6666666666666667,Black,Cotton,DAP
3957,0.6153846153846154,0.25,0.3103448275862069,0.16666666666666674,0.2857142857142857,0.8333333333333335,Black,Cotton,DAP
3958,0.6538461538461539,0.25,0.3103448275862069,0.16666666666666674,0.2857142857142857,0.8333333333333335,Black,Cotton,DAP
3959,0.6923076923076924,0.25,0.3103448275862069,0.16666666666666674,0.2857142857142857,0.8333333333333335,Black,Cotton,DAP
3960,0.7307692307692308,0.25,0.3103448275862069,0.16666666666666674,0.2857142857142857,0.8333333333333335,Black,Cotton,DAP
3961,0.7692307692307693,0.25,0.3103448275862069,0.16666666666666674,0.2857142857142857,0.8333333333333335,Black,Cotton,DAP
3962,0.07692307692307693,0.375,0.10344827586206896,0.16666666666666674,0.21428571428571427,0.5,Reddish Brown,Tur,Urea
3963,0.11538461538461542,0.375,0.10344827586206896,0.16666666666666674,0.21428571428571427,0.5,Reddish Brown,Tur,Urea
3964,0.15384615384615385,0.375,0.10344827586206896,0.16666666666666674,0.21428571428571427,0.5,Reddish Brown,Tur,Urea
3965,0.07692307692307693,0.4375,0.13793103448275862,0.33333333333333326,0.2857142857142857,0.6666666666666667,Reddish Brown,Tur,Urea
3966,0.11538461538461542,0.4375,0.13793103448275862,0.33333333333333326,0.2857142857142857,0.6666666666666667,Reddish Brown,Tur,Urea
3967,0.15384615384615385,0.4375,0.13793103448275862,0.33333333333333326,0.2857142857142857,0.6666666666666667,Reddish Brown,Tur,Urea
3968,0.07692307692307693,0.5,0.1724137931034483,0.4999999999999998,0.3571428571428571,0.8333333333333335,Reddish Brown,Tur,Urea
3969,0.11538461538461542,0.5,0.1724137931034483,0.4999999999999998,0.3571428571428571,0.8333333333333335,Reddish Brown,Tur,Urea
3970,0.15384615384615385,0.5,0.1724137931034483,0.4999999999999998,0.3571428571428571,0.8333333333333335,Reddish Brown,Tur,Urea
3971,0.07692307692307693,0.5625,0.10344827586206896,0.16666666666666674,0.21428571428571427,0.5,Reddish Brown,Tur,Urea
3972,0.11538461538461542,0.5625,0.10344827586206896,0.16666666666666674,0.21428571428571427,0.5,Reddish Brown,Tur,Urea
3973,0.15384615384615385,0.5625,0.10344827586206896,0.16666666666666674,0.21428571428571427,0.5,Reddish Brown,Tur,Urea
3974,0.07692307692307693,0.625,0.13793103448275862,0.33333333333333326,0.2857142857142857,0.6666666666666667,Reddish Brown,Tur,Urea
3975,0.11538461538461542,0.625,0.13793103448275862,0.33333333333333326,0.2857142857142857,0.6666666666666667,Reddish Brown,Tur,Urea
3976,0.15384615384615385,0.625,0.13793103448275862,0.33333333333333326,0.2857142857142857,0.6666666666666667,Reddish Brown,Tur,Urea
3977,0.07692307692307693,0.375,0.1724137931034483,0.4999999999999998,0.3571428571428571,0.8333333333333335,Reddish Brown,Tur,MOP
3978,0.11538461538461542,0.375,0.1724137931034483,0.4999999999999998,0.3571428571428571,0.8333333333333335,Reddish Brown,Tur,MOP
3979,0.15384615384615385,0.375,0.1724137931034483,0.4999999999999998,0.3571428571428571,0.8333333333333335,Reddish Brown,Tur,MOP
3980,0.07692307692307693,0.4375,0.10344827586206896,0.16666666666666674,0.21428571428571427,0.5,Reddish Brown,Tur,MOP
3981,0.11538461538461542,0.4375,0.10344827586206896,0.16666666666666674,0.21428571428571427,0.5,Reddish Brown,Tur,MOP
3982,0.15384615384615385,0.4375,0.10344827586206896,0.16666666666666674,0.21428571428571427,0.5,Reddish Brown,Tur,MOP
3983,0.07692307692307693,0.5,0.13793103448275862,0.33333333333333326,0.2857142857142857,0.6666666666666667,Reddish Brown,Tur,MOP
3984,0.11538461538461542,0.5,0.13793103448275862,0.33333333333333326,0.2857142857142857,0.6666666666666667,Reddish Brown,Tur,MOP
3985,0.15384615384615385,0.5,0.13793103448275862,0.33333333333333326,0.2857142857142857,0.6666666666666667,Reddish Brown,Tur,MOP
3986,0.07692307692307693,0.5625,0.1724137931034483,0.4999999999999998,0.3571428571428571,0.8333333333333335,Reddish Brown,Tur,MOP
3987,0.11538461538461542,0.5625,0.1724137931034483,0.4999999999999998,0.3571428571428571,0.8333333333333335,Reddish Brown,Tur,MOP
3988,0.15384615384615385,0.5625,0.1724137931034483,0.4999999999999998,0.3571428571428571,0.8333333333333335,Reddish Brown,Tur,MOP
3989,0.07692307692307693,0.625,0.10344827586206896,0.16666666666666674,0.21428571428571427,0.5,Reddish Brown,Tur,MOP
3990,0.11538461538461542,0.625,0.10344827586206896,0.16666666666666674,0.21428571428571427,0.5,Reddish Brown,Tur,MOP
3991,0.15384615384615385,0.625,0.10344827586206896,0.16666666666666674,0.21428571428571427,0.5,Reddish Brown,Tur,MOP
3992,0.07692307692307693,0.375,0.13793103448275862,0.33333333333333326,0.2857142857142857,0.6666666666666667,Reddish Brown,Tur,SSP
3993,0.11538461538461542,0.375,0.13793103448275862,0.33333333333333326,0.2857142857142857,0.6666666666666667,Reddish Brown,Tur,SSP
